"id","site_eui"
78068,59.0298674364642
78069,95.3866835745735
78070,92.8684647233505
78071,45.4104710871615
78072,76.5328637852597
78073,84.6337443656534
78074,140.622704679841
78075,65.122026057709
78076,50.5064966030953
78077,56.6241188574308
78078,41.4370732864668
78079,93.7066285604383
78080,54.4696015155394
78081,33.5553184411512
78082,90.9026949758812
78083,44.575551737491
78084,96.3049257105899
78085,40.7413793514923
78086,77.8761440018087
78087,99.9202267305352
78088,42.7409557964736
78089,62.3400672315424
78090,52.5283168470358
78091,68.2263215897299
78092,83.4263397386447
78093,85.8377716080457
78094,96.8006716955819
78095,45.4478950423228
78096,102.232308231975
78097,63.0067925259527
78098,0
78099,96.5855068464814
78100,76.6532428539865
78101,94.7088578522468
78102,109.262909554105
78103,70.598138199124
78104,82.3232563205083
78105,39.4636283518504
78106,89.584112364338
78107,0
78108,0
78109,0
78110,0
78111,0
78112,0
78113,0
78114,0
78115,0
78116,0
78117,0
78118,0
78119,0
78120,0
78121,0
78122,0
78123,0
78124,0
78125,0
78126,0
78127,0
78128,0
78129,0
78130,0
78131,0
78132,0
78133,0
78134,0
78135,0
78136,0
78137,0
78138,0
78139,0
78140,0
78141,0
78142,0
78143,0
78144,0
78145,0
78146,0
78147,0
78148,0
78149,0
78150,0
78151,0
78152,0
78153,0
78154,0
78155,0
78156,0
78157,0
78158,0
78159,0
78160,0
78161,0
78162,0
78163,0
78164,0
78165,0
78166,0
78167,0
78168,0
78169,0
78170,0
78171,0
78172,0
78173,0
78174,0
78175,0
78176,0
78177,0
78178,0
78179,0
78180,0
78181,0
78182,0
78183,0
78184,0
78185,0
78186,0
78187,0
78188,0
78189,0
78190,0
78191,0
78192,0
78193,0
78194,0
78195,0
78196,0
78197,0
78198,0
78199,0
78200,0
78201,0
78202,0
78203,0
78204,0
78205,0
78206,0
78207,0
78208,0
78209,0
78210,0
78211,0
78212,0
78213,0
78214,0
78215,0
78216,0
78217,0
78218,0
78219,0
78220,0
78221,0
78222,0
78223,0
78224,0
78225,0
78226,0
78227,0
78228,0
78229,0
78230,0
78231,0
78232,0
78233,0
78234,0
78235,0
78236,0
78237,0
78238,0
78239,0
78240,0
78241,0
78242,0
78243,0
78244,0
78245,0
78246,0
78247,0
78248,0
78249,0
78250,0
78251,0
78252,0
78253,0
78254,0
78255,0
78256,0
78257,0
78258,0
78259,0
78260,0
78261,0
78262,0
78263,0
78264,0
78265,0
78266,0
78267,0
78268,0
78269,0
78270,0
78271,0
78272,0
78273,0
78274,0
78275,0
78276,0
78277,0
78278,45.2429662880355
78279,101.496189562022
78280,65.3567356387997
78281,80.2237783455904
78282,204.593064228502
78283,63.1044048910664
78284,138.57015639848
78285,82.0362841197823
78286,0
78287,0
78288,64.1008417474734
78289,84.9027753556981
78290,135.830613588158
78291,93.8693269742192
78292,111.303539712385
78293,85.0373932663518
78294,105.394692133712
78295,99.6137276746025
78296,45.8687943132114
78297,93.4635133370746
78298,91.8275361214966
78299,0
78300,98.5241464722516
78301,0
78302,124.51799184698
78303,0
78304,43.1170198927145
78305,72.5971627496823
78306,0
78307,79.8887475484707
78308,0
78309,74.3589153581274
78310,73.9866496157433
78311,97.9499140810386
78312,50.6641617733594
78313,68.640510094341
78314,98.708497449147
78315,63.0451344261263
78316,47.9424473435242
78317,0
78318,0
78319,0
78320,0
78321,0
78322,0
78323,0
78324,0
78325,0
78326,0
78327,0
78328,0
78329,0
78330,0
78331,0
78332,0
78333,0
78334,0
78335,0
78336,0
78337,0
78338,0
78339,0
78340,0
78341,0
78342,0
78343,0
78344,0
78345,0
78346,0
78347,0
78348,0
78349,0
78350,0
78351,0
78352,0
78353,0
78354,0
78355,0
78356,0
78357,0
78358,0
78359,0
78360,0
78361,0
78362,0
78363,0
78364,0
78365,0
78366,0
78367,75.0467664600161
78368,78.4979793160392
78369,139.221631727943
78370,97.0106118968875
78371,112.884145308782
78372,63.7993943238053
78373,0
78374,95.5171578256188
78375,0
78376,24.5594098122362
78377,95.5992074202929
78378,73.9740667799609
78379,63.5621500161683
78380,124.848976522545
78381,87.2588231960364
78382,53.59468434228
78383,87.0548991410635
78384,81.1895994282204
78385,83.6485837740407
78386,142.552639563476
78387,82.1035857505877
78388,121.371200548867
78389,83.1707242132334
78390,76.0410642905552
78391,44.8711356349774
78392,101.325144026243
78393,0
78394,79.6789257029559
78395,121.543776997434
78396,90.507664177282
78397,0
78398,104.239360531844
78399,83.2334260773789
78400,90.0309511856286
78401,93.7032829088794
78402,76.6497617561044
78403,0
78404,149.17604112338
78405,0
78406,0
78407,138.753809073012
78408,0
78409,0
78410,53.7474848612357
78411,52.0428682088446
78412,81.8026675387661
78413,164.011220289438
78414,163.432077772853
78415,75.0086135092395
78416,96.8415623816047
78417,60.281162935194
78418,0
78419,38.3679176096388
78420,60.8476521790455
78421,26.2129361728289
78422,83.4160501877687
78423,0
78424,0
78425,72.2957361627551
78426,29.2202800017436
78427,149.21321578412
78428,43.6776739646256
78429,23.9119897383891
78430,42.7832123912675
78431,51.9285273255855
78432,27.903343639493
78433,78.8988260021342
78434,0
78435,152.677486429943
78436,28.1208667086257
78437,27.3491061506754
78438,61.0961133999086
78439,93.80592476869
78440,81.691678691274
78441,33.2737126688501
78442,153.485110811406
78443,0
78444,0
78445,0
78446,0
78447,0
78448,0
78449,0
78450,0
78451,0
78452,0
78453,0
78454,0
78455,0
78456,0
78457,0
78458,0
78459,55.2680679916466
78460,0
78461,0
78462,58.4921678165928
78463,0
78464,0
78465,0
78466,0
78467,0
78468,0
78469,0
78470,0
78471,110.998649913458
78472,0
78473,0
78474,0
78475,58.221065352356
78476,0
78477,0
78478,0
78479,134.609774557597
78480,0
78481,0
78482,64.6926025773171
78483,0
78484,0
78485,0
78486,0
78487,0
78488,0
78489,0
78490,85.0496983494505
78491,0
78492,0
78493,0
78494,34.5581659366455
78495,0
78496,0
78497,93.866987618378
78498,52.8360659934855
78499,0
78500,0
78501,0
78502,0
78503,0
78504,0
78505,0
78506,0
78507,0
78508,0
78509,0
78510,32.3972500623078
78511,0
78512,0
78513,0
78514,0
78515,0
78516,0
78517,0
78518,0
78519,0
78520,0
78521,64.8713942677623
78522,0
78523,0
78524,0
78525,0
78526,0
78527,0
78528,0
78529,58.0673955891138
78530,43.5995645346608
78531,0
78532,0
78533,86.4625385518805
78534,82.6981313972594
78535,0
78536,0
78537,0
78538,0
78539,0
78540,0
78541,0
78542,0
78543,0
78544,28.0556752395324
78545,75.4391526964726
78546,0
78547,0
78548,0
78549,0
78550,0
78551,31.7782762765218
78552,0
78553,29.0813789390825
78554,0
78555,55.7860236300538
78556,50.4134112949975
78557,0
78558,63.5167889830557
78559,91.2164179011726
78560,62.4030135047432
78561,0
78562,0
78563,80.5001946740051
78564,71.6112624022531
78565,61.5282132673445
78566,104.060478139034
78567,86.5752474679518
78568,97.7101726305895
78569,62.434368388589
78570,86.8913090038346
78571,79.8420573403708
78572,75.763017505289
78573,110.404389079921
78574,0
78575,88.3519659933806
78576,64.9913406703879
78577,137.56608126764
78578,0
78579,73.0851982719102
78580,104.823501396284
78581,97.7227180223611
78582,108.948418206951
78583,92.4154747395296
78584,42.7784106142072
78585,88.3276294862281
78586,37.7858281034582
78587,59.8922650162435
78588,0
78589,91.0933937402628
78590,60.1186816843703
78591,68.860506625669
78592,0
78593,93.9103214738412
78594,70.4266528516771
78595,78.1432131489177
78596,80.4733450222514
78597,101.06286731579
78598,86.3055557495209
78599,66.564785560624
78600,72.3841186476362
78601,78.4485877784292
78602,94.6629790892342
78603,108.982734221787
78604,0
78605,0
78606,84.2617995557998
78607,71.4271242330544
78608,149.018035764225
78609,140.069575597247
78610,96.0908495309047
78611,146.178677564208
78612,152.973451251228
78613,81.2276324427742
78614,61.7309337329404
78615,78.8472520068528
78616,57.0214169616382
78617,71.0011627497721
78618,112.844229006875
78619,74.8928918340582
78620,67.8252359728035
78621,85.4973909363394
78622,97.7461825281402
78623,106.027970496309
78624,0
78625,0
78626,84.7771363255693
78627,149.029922789543
78628,89.2483233004666
78629,64.5091117088078
78630,41.9259562755637
78631,58.670193373905
78632,68.4057297740053
78633,0
78634,81.9345285176151
78635,95.0622523254925
78636,55.0159201143817
78637,75.4375227708862
78638,123.510093269061
78639,0
78640,66.196768634737
78641,143.721563286949
78642,0
78643,94.7003713728744
78644,80.1121938060374
78645,0
78646,77.3365947933318
78647,84.4826844263291
78648,96.0216261493638
78649,153.176292408546
78650,79.8982912172702
78651,0
78652,88.3519509613222
78653,56.7223051209146
78654,75.604710379941
78655,74.0686998210818
78656,0
78657,80.4653612422861
78658,81.6010914078169
78659,73.5226720480629
78660,120.556749682632
78661,0
78662,118.205766794404
78663,81.593959277228
78664,98.6347690214043
78665,149.900186259843
78666,47.0989678034666
78667,0
78668,101.129898221016
78669,64.8029517948061
78670,69.1161528578467
78671,45.1108617879539
78672,42.3515031234834
78673,57.5007534365202
78674,59.255328123695
78675,0
78676,91.725765858427
78677,0
78678,0
78679,65.7589525041704
78680,32.3518393890557
78681,120.25589181401
78682,102.226011809352
78683,77.3104870118354
78684,80.7644044878344
78685,76.7282265998348
78686,54.8988208059819
78687,66.8684742169367
78688,43.6985829316285
78689,156.330822305444
78690,60.7097493481703
78691,104.538548166028
78692,43.4700927550232
78693,159.872167643333
78694,0
78695,80.054103864348
78696,79.9313506919291
78697,74.8936369974124
78698,149.703552764557
78699,137.603152248082
78700,0
78701,108.611257429901
78702,76.3101743169446
78703,134.176648426167
78704,51.7479492695348
78705,96.9993041306753
78706,47.1161471228271
78707,65.9378061797602
78708,71.6048555462865
78709,58.4867701677845
78710,0
78711,41.7763735965433
78712,108.270996070689
78713,99.6848554059511
78714,62.361321959585
78715,101.52142365487
78716,46.9154450613643
78717,129.861701996345
78718,0
78719,149.943371774184
78720,114.115788339364
78721,48.182538605999
78722,53.3189614519307
78723,102.527706920341
78724,86.7981837951865
78725,48.943152261648
78726,0
78727,0
78728,104.024971545479
78729,48.6253701749937
78730,75.1814916371278
78731,99.4434760092569
78732,49.4653801152855
78733,37.2605595226594
78734,79.5614665155301
78735,71.0550838582113
78736,0
78737,76.6944035327121
78738,92.2260049371613
78739,107.253896958337
78740,62.232902231519
78741,46.216162047083
78742,122.223403398579
78743,50.4799930279113
78744,133.178408577131
78745,55.2745837863475
78746,56.7419568454493
78747,0
78748,75.857828604022
78749,0
78750,0
78751,75.6850629280099
78752,0
78753,144.509967141626
78754,34.6305197811865
78755,69.8976844629154
78756,52.703160098981
78757,54.8801961079935
78758,146.743527972675
78759,57.0670975336301
78760,0
78761,95.1654905594641
78762,66.881251648844
78763,49.8932403389572
78764,94.9763456839347
78765,67.2821320268392
78766,0
78767,80.1730975365063
78768,82.9778508826666
78769,0
78770,57.1144778215537
78771,53.0255082390261
78772,115.95060062262
78773,97.9422565662741
78774,95.3633376488134
78775,56.0200676192049
78776,58.0244389136887
78777,66.7528414770703
78778,102.178705269856
78779,88.22123959055
78780,0
78781,92.256749818639
78782,106.968606618278
78783,89.6206175312748
78784,0
78785,0
78786,112.93120113417
78787,96.3314798798422
78788,0
78789,52.4952047388912
78790,91.5064871066693
78791,0
78792,72.9147211656091
78793,66.5230709864328
78794,66.5823555064912
78795,59.7913237379345
78796,92.493019040898
78797,122.815087320576
78798,69.1395350354657
78799,81.7259933586504
78800,61.7761822679433
78801,51.875965882023
78802,43.5577341671692
78803,51.4663369254709
78804,153.220663688923
78805,85.7648698196467
78806,49.7149930545585
78807,0
78808,62.8463994996938
78809,68.5326355535534
78810,48.4635365415435
78811,65.3822109153728
78812,57.7618818657098
78813,70.2386062175379
78814,99.9357646681259
78815,79.7951718276857
78816,85.1580243847481
78817,157.24422881309
78818,106.497447182897
78819,52.4624820141071
78820,124.231891622127
78821,85.3314890681097
78822,64.8710446654171
78823,73.6038767175597
78824,0
78825,73.968643212503
78826,58.7974075992662
78827,75.7122527580917
78828,67.9178170635183
78829,100.551860890369
78830,77.5031384308495
78831,138.413726168197
78832,82.2232123684895
78833,109.214093769919
78834,79.3062683300544
78835,54.7785790249989
78836,0
78837,63.0347575948761
78838,87.1664271899541
78839,124.055064297474
78840,65.4994705564198
78841,0
78842,45.9857506463928
78843,61.9323400167166
78844,87.1386421006858
78845,0
78846,71.4584729640821
78847,100.155125161153
78848,49.7080308809484
78849,81.9358924528015
78850,143.399353514384
78851,61.9803752275919
78852,72.283309718084
78853,49.8347601956715
78854,46.6779121804149
78855,38.7975466144282
78856,78.8363219560263
78857,89.2094033174469
78858,85.209354819859
78859,75.780845694846
78860,72.2698785488298
78861,47.8769086662653
78862,57.0844886174203
78863,33.7935302008325
78864,57.7039096783534
78865,60.1705995326596
78866,104.045274006967
78867,95.4974082498539
78868,64.0029831023271
78869,79.1809731758097
78870,90.9287821067894
78871,77.4631998147876
78872,90.4142124642633
78873,106.938472575458
78874,119.590229287
78875,39.3061999761603
78876,74.8487456383079
78877,78.4863162314387
78878,57.7020283912209
78879,99.1416028972163
78880,77.4556586394172
78881,39.6119303117265
78882,77.0694243244563
78883,63.7134498635311
78884,159.184442851394
78885,52.9285195942917
78886,92.4370678910145
78887,32.3194010377409
78888,37.8069568599295
78889,97.4899852043136
78890,74.4722176694672
78891,69.8936063987027
78892,48.4356540076422
78893,41.0342248770086
78894,47.6766310707127
78895,97.6480376358962
78896,51.3122600495535
78897,78.0756499421268
78898,56.0463583668628
78899,51.9231842766025
78900,138.435828058307
78901,109.144118096368
78902,75.3164849549285
78903,57.7267798730992
78904,88.0220479451258
78905,66.4981668612952
78906,62.7469932445879
78907,135.44177140243
78908,70.1922270118232
78909,74.3175562230925
78910,89.260427375716
78911,37.2431789409121
78912,0
78913,33.4167127519583
78914,27.9071403626695
78915,48.2961328160246
78916,60.153364934682
78917,86.9715392080808
78918,90.2300903369682
78919,86.3975377191185
78920,87.1671612523497
78921,106.111233819603
78922,38.0318339675844
78923,51.6457802047242
78924,110.688492450667
78925,127.701108831842
78926,35.8457339040868
78927,90.9787476488902
78928,79.0307915734359
78929,109.79081625047
78930,51.7756432658868
78931,50.0377256860088
78932,55.2151483438493
78933,111.603084729499
78934,64.9869750250722
78935,104.045059893488
78936,106.432582998068
78937,83.1120642524021
78938,51.4101705758113
78939,79.6031257293125
78940,104.377124489239
78941,81.404656951532
78942,44.3639156563839
78943,50.2040433717918
78944,40.6864978683203
78945,59.3086108983257
78946,0
78947,76.3138837313416
78948,60.207758401003
78949,56.0109558809819
78950,36.2319868311035
78951,67.9595229878466
78952,47.5751605575179
78953,89.7081172471241
78954,50.2993186024062
78955,77.9869801814888
78956,107.426157035898
78957,57.7790518153483
78958,132.689013230677
78959,58.9877294256532
78960,76.1418932275403
78961,90.8591411047539
78962,37.5674502953161
78963,35.064260702246
78964,48.1492653003991
78965,82.0952108694504
78966,46.64191631529
78967,126.266815381419
78968,95.3148963939913
78969,78.9003769898655
78970,96.716481725053
78971,47.9820362775685
78972,41.7614527593918
78973,80.4395379033342
78974,46.8921051798956
78975,118.870509341463
78976,82.3164334683791
78977,92.5063562686538
78978,146.421087277483
78979,83.0191086466697
78980,118.182694071009
78981,0
78982,82.1033997441706
78983,90.6198797868535
78984,85.5559858483677
78985,63.0411196022665
78986,102.689339193199
78987,74.6644245467587
78988,64.6488072438475
78989,58.7634842180767
78990,43.003932488006
78991,78.944680270109
78992,75.7659717113292
78993,65.1086334404467
78994,28.9832412713952
78995,57.1979000901004
78996,72.2890826222509
78997,113.334466109735
78998,74.0459795768094
78999,0
79000,90.5869041650623
79001,96.3859668300349
79002,78.0703135209899
79003,33.6038242948413
79004,107.856885712566
79005,112.620987263963
79006,47.6907059461203
79007,82.4894886919404
79008,121.590207818507
79009,83.9384343850454
79010,91.6375771351372
79011,83.3724584279675
79012,48.8309705398359
79013,88.7439239946355
79014,100.689968485305
79015,84.0871646991386
79016,69.7920990542917
79017,48.8731056454807
79018,103.282116154652
79019,41.9718418695651
79020,107.272913637496
79021,35.1066003907047
79022,82.1296618573106
79023,71.1231230780285
79024,150.344890895937
79025,141.410165852488
79026,146.428648727565
79027,89.83124198672
79028,32.2847778359089
79029,66.745028247766
79030,111.772957996231
79031,0
79032,86.2577955712671
79033,48.4958150017985
79034,46.7808836200887
79035,63.3390350544759
79036,87.262784773623
79037,69.0619288916767
79038,140.903640606887
79039,85.0001319661869
79040,124.305654503567
79041,82.4645118350223
79042,90.7623217193577
79043,44.6727401854265
79044,60.8512494522155
79045,67.6874215165428
79046,84.9850688815587
79047,77.4278808466348
79048,47.0003127681065
79049,63.6242729038516
79050,116.984977363473
79051,94.4232018888158
79052,62.1134662591062
79053,92.8973481258261
79054,79.027797455591
79055,126.552144238373
79056,55.7691195783283
79057,29.3260176299431
79058,57.3962817697036
79059,78.4255236318507
79060,57.3131013140205
79061,99.1517915899276
79062,0
79063,90.1660017361867
79064,86.4474783817264
79065,144.889278378351
79066,51.0975764181776
79067,78.8476161097829
79068,46.1917334305384
79069,86.9192370857467
79070,93.9024074249841
79071,71.8224727727283
79072,47.1420380834458
79073,82.264026720506
79074,61.0026076394734
79075,102.601340048207
79076,84.3671735309869
79077,77.6311915903114
79078,63.1512458598194
79079,32.3834585316105
79080,0
79081,50.4415430510734
79082,93.3433183463133
79083,76.560148452832
79084,72.2728040651069
79085,111.045484323891
79086,92.4877216436989
79087,86.7613573699556
79088,39.8518403115691
79089,38.3822142093698
79090,55.8041357489813
79091,79.3412844966752
79092,43.710510757154
79093,51.6684023964178
79094,99.7912155702477
79095,80.6333966252751
79096,127.289974640818
79097,119.497079380804
79098,119.267659087686
79099,104.648123918894
79100,112.414046090845
79101,35.1066003907047
79102,160.494308131041
79103,47.4964837214193
79104,106.532590081359
79105,75.0057864225573
79106,97.8523426249239
79107,59.0274817390977
79108,89.464157359779
79109,56.4058678194725
79110,106.350048075546
79111,76.880707167246
79112,141.488540303063
79113,0
79114,76.4489520464359
79115,58.2571372824512
79116,43.4203690608547
79117,92.082759895875
79118,79.5167754638274
79119,32.3615963191928
79120,92.7387965624032
79121,106.94831685242
79122,97.9581984055737
79123,0
79124,135.125103133633
79125,119.053429006274
79126,79.786568230364
79127,42.3224134132338
79128,69.8107627107845
79129,47.5193084258585
79130,57.1253780185282
79131,51.2582367640577
79132,25.2574745194427
79133,85.7533780229387
79134,58.4047116153254
79135,145.115955461593
79136,77.7897261410007
79137,122.459727517451
79138,0
79139,49.7737389606572
79140,100.238448801432
79141,83.5573085479256
79142,67.29185599387
79143,96.4152530725072
79144,92.7806502803818
79145,107.086078610672
79146,80.3357119848765
79147,95.1670064630849
79148,75.4250284702974
79149,63.1216053890739
79150,91.8013385200341
79151,109.846785482527
79152,109.230165098053
79153,93.3102187117906
79154,31.4941916547863
79155,69.6054354176947
79156,115.246503315705
79157,130.302061980879
79158,65.5170922316244
79159,97.8297550978382
79160,50.6031325509194
79161,119.525565806678
79162,111.925407025542
79163,72.9692003725154
79164,55.7514448576888
79165,142.037667626324
79166,36.1921863490892
79167,67.1246766924146
79168,41.042511069906
79169,42.9831728565506
79170,125.06069010625
79171,42.676296819335
79172,56.5670106753667
79173,72.9488866708013
79174,70.7216904085313
79175,40.0988883736432
79176,112.373349409221
79177,147.245907553801
79178,101.065493989941
79179,100.162306037982
79180,35.6444258002517
79181,38.8041619797966
79182,105.000775393379
79183,116.581901103614
79184,99.5798757585787
79185,69.46960632696
79186,109.481514240833
79187,138.852216203679
79188,85.2605921246161
79189,87.7321825863968
79190,39.5350681651954
79191,87.0116340996044
79192,61.1728894192178
79193,56.9937525520258
79194,87.8558884654357
79195,85.7192633661564
79196,156.911219717631
79197,94.3570770116665
79198,57.0519403558537
79199,90.5739698613518
79200,143.882627602502
79201,44.0646078407813
79202,0
79203,70.8673957961841
79204,78.3197607844754
79205,65.5519438925458
79206,110.560281844262
79207,57.2048115453761
79208,84.8388516736327
79209,39.2023598821615
79210,64.8538043100534
79211,45.3597226089562
79212,29.2878472292338
79213,59.4866587582643
79214,0
79215,122.082113498126
79216,78.8428015306303
79217,104.477374021415
79218,59.0085653300637
79219,86.9919971863311
79220,60.4996147881731
79221,74.7474952380851
79222,76.428656477463
79223,45.9037559742305
79224,134.477675964174
79225,134.90826843474
79226,55.0575247377401
79227,153.665070684269
79228,40.611190749197
79229,62.4891362158119
79230,95.25026953778
79231,47.3867420888423
79232,98.1302919529672
79233,45.6372451134837
79234,72.199021309601
79235,78.5714168805161
79236,60.7378926948323
79237,85.9452349762354
79238,115.036773136483
79239,132.517694964785
79240,65.4484694129135
79241,47.9887653534321
79242,78.7305343848671
79243,50.3779583243545
79244,117.199846740552
79245,68.6416960535718
79246,97.2344089644851
79247,46.4905966544181
79248,70.4934049524716
79249,40.5141769004514
79250,32.6823111210813
79251,90.2485857019152
79252,80.9912922424785
79253,139.416236056854
79254,97.2223313527377
79255,111.148352795479
79256,159.18995965581
79257,65.390195111103
79258,64.2043098116962
79259,97.8885342247321
79260,156.156786510705
79261,90.9940442920649
79262,34.6372243445352
79263,83.901411998099
79264,53.2533623088169
79265,52.0007449602724
79266,63.4807283481436
79267,43.2283790678852
79268,41.855301725393
79269,108.597649004612
79270,57.426375032434
79271,76.5892603911209
79272,55.8611574827262
79273,74.9261661256541
79274,103.253052233963
79275,107.713878784687
79276,67.8116026974444
79277,0
79278,49.8475914543135
79279,85.6711362902647
79280,138.019177904971
79281,72.8437827935862
79282,78.6921103894392
79283,99.9095633181402
79284,150.486154649719
79285,83.1142425565205
79286,77.056262926743
79287,62.7683133782632
79288,68.5826685874777
79289,103.696097515015
79290,101.840823205235
79291,36.3260010772677
79292,36.746132900107
79293,64.8976160180784
79294,56.8177783258258
79295,42.0736578285049
79296,29.605054053167
79297,87.3668164532818
79298,50.8429044607535
79299,86.2546914163918
79300,60.6744405909727
79301,48.9129358350448
79302,44.2395189590926
79303,85.0126433733524
79304,90.0153192202387
79305,77.5105928695281
79306,100.960193213327
79307,51.1759307798437
79308,51.7223714098162
79309,112.784717502661
79310,33.0132432413051
79311,61.3811024045292
79312,97.5087277068056
79313,80.6650332297672
79314,100.650545617987
79315,99.4837203017939
79316,101.822768327018
79317,32.0962205962518
79318,65.2660686616827
79319,96.6907884244794
79320,79.3275809056775
79321,88.8516161090517
79322,46.536118129477
79323,72.3747837295683
79324,76.9702682955052
79325,124.224473677447
79326,26.9587121292245
79327,98.1432422318905
79328,34.6917286440028
79329,60.4085801212553
79330,109.073084975251
79331,80.6626161570701
79332,0
79333,156.838711202335
79334,56.9803716089954
79335,45.4954102775004
79336,48.3706980210261
79337,148.696508080414
79338,59.5112913992757
79339,42.370258379199
79340,56.5628888197447
79341,80.029028659284
79342,82.9706480734561
79343,63.611288864538
79344,95.3446614590491
79345,132.915220143214
79346,70.9492494523946
79347,74.6603626743121
79348,82.485883623811
79349,98.2491066519089
79350,37.0046647067298
79351,137.238012733764
79352,106.351539232467
79353,89.6926149802615
79354,70.3396742564825
79355,57.0758035330213
79356,124.228832178363
79357,101.833189375152
79358,53.840554584501
79359,82.8294353752644
79360,94.8006640666738
79361,133.539769720668
79362,97.4569834869151
79363,131.301528770116
79364,42.0831982112286
79365,103.523694966051
79366,38.4804039122814
79367,93.5734257458995
79368,69.8738241006378
79369,109.450539831766
79370,83.5627104673035
79371,99.6893336695822
79372,94.7549987928028
79373,67.6348797807389
79374,78.5544397580096
79375,34.6054066610411
79376,84.8086735623167
79377,0
79378,105.627895439779
79379,33.3507976799857
79380,124.058495736882
79381,57.9666516415849
79382,43.9184705640232
79383,72.3358943775047
79384,83.4398350678652
79385,82.0415940572596
79386,0
79387,93.9795707948514
79388,87.200569623028
79389,89.5077524190487
79390,117.304161853058
79391,130.149240728802
79392,32.8348608826372
79393,146.875140557546
79394,108.756289364894
79395,66.2842430999285
79396,90.9870383514998
79397,0
79398,89.175226668348
79399,43.8502339485923
79400,161.553739785539
79401,82.0454386184738
79402,108.758921982231
79403,46.5733178839331
79404,118.397063750023
79405,87.535792473445
79406,90.613869804557
79407,100.554705254202
79408,78.0333100656068
79409,50.6027679314859
79410,85.5827949395738
79411,59.1580726272895
79412,72.4821963413431
79413,42.6791260036603
79414,84.9908926299803
79415,61.6816981769688
79416,90.8155984514777
79417,71.1062699837073
79418,82.6505042648473
79419,75.0967831911609
79420,89.6611916744769
79421,44.6129780078419
79422,61.0424608691554
79423,77.0342592101326
79424,81.3299515488175
79425,84.0172337445276
79426,88.0023921339227
79427,77.4398490574251
79428,68.3928616360866
79429,84.9908926299803
79430,50.2574870969434
79431,57.1482454230761
79432,28.5771790336834
79433,132.233674969277
79434,103.9916666849
79435,107.287581502753
79436,136.996151863909
79437,63.7436381333195
79438,124.525611996619
79439,51.1296166289678
79440,50.6204120486712
79441,128.95263539512
79442,96.103020187585
79443,68.2698018398574
79444,137.497361506485
79445,78.6941410142003
79446,90.4256232890158
79447,76.7825315918403
79448,66.8780394823292
79449,76.8878769548606
79450,94.4570124522451
79451,56.5393445649679
79452,91.3431365921847
79453,52.551698270839
79454,114.196163737142
79455,104.113465881563
79456,48.3515827654788
79457,76.9092335459032
79458,71.6659629692966
79459,54.7566504201982
79460,80.7755729306721
79461,64.9599349738337
79462,69.407172812391
79463,98.2122706868893
79464,71.7658891524026
79465,71.1548196736317
79466,60.877923835564
79467,68.2083603576159
79468,81.6499474473157
79469,92.4747819602479
79470,134.568914330036
79471,102.678006257472
79472,53.2457983716926
79473,91.1636560863184
79474,156.672692938913
79475,144.889278378351
79476,51.8061736465305
79477,147.227700649971
79478,77.1943473850327
79479,103.344447859033
79480,39.0601658668025
79481,108.609289101049
79482,88.8750576819399
79483,61.7631327271681
79484,119.423453334739
79485,80.6729410821374
79486,82.1495625861412
79487,0
79488,95.3002986140411
79489,0
79490,0
79491,52.5334472968697
79492,39.7623277019254
79493,59.5115787978343
79494,95.5865398385334
79495,72.6095619840639
79496,26.6680385310795
79497,40.3735358091167
79498,120.554904902928
79499,94.7937758898242
79500,148.491840494907
79501,154.310889276106
79502,141.606249445707
79503,69.8270789744806
79504,82.0705255018394
79505,71.4795274262273
79506,95.4056360934307
79507,37.1153899644492
79508,130.687951203993
79509,128.647855469637
79510,63.4551473402769
79511,95.3561608763961
79512,34.235101050784
79513,67.4296359566953
79514,63.9475964901304
79515,72.7041346242967
79516,91.1167799208906
79517,47.5671083790344
79518,62.0482057086065
79519,107.515042164633
79520,43.1635880126216
79521,81.6584074904737
79522,88.381147711429
79523,99.3165630221836
79524,136.394351679095
79525,58.8364810794642
79526,65.6663294695536
79527,35.0763486578544
79528,136.05980167288
79529,79.5903563051861
79530,0
79531,103.774937400384
79532,73.990044814646
79533,31.333380122836
79534,70.9054916448192
79535,84.5085358335315
79536,136.42606475779
79537,108.964833871954
79538,64.5339457558114
79539,96.0157939832895
79540,35.8525239386612
79541,54.5015504435792
79542,75.8241376443251
79543,133.554114112639
79544,85.5672529385302
79545,42.3752065621578
79546,135.521516547599
79547,38.8275156704142
79548,66.7533725251352
79549,131.660932229815
79550,36.8528972112631
79551,109.92551324881
79552,36.2715463236285
79553,56.1744071203034
79554,61.9290305738792
79555,0
79556,35.0301305798969
79557,122.468918057946
79558,103.593682309657
79559,0
79560,0
79561,48.8535924288977
79562,53.6476032688864
79563,34.1809770636662
79564,145.027072478369
79565,56.8241933721408
79566,67.5644281813878
79567,56.0613649884713
79568,78.7648089477281
79569,47.8809698681229
79570,34.9310779724291
79571,39.5971036622744
79572,27.8008154736154
79573,132.559576230866
79574,27.0259548308757
79575,0
79576,83.6121721348874
79577,71.8500691138034
79578,100.859510153778
79579,60.8709008118624
79580,153.999242005181
79581,76.4758488755055
79582,62.4932789167044
79583,98.3050105145211
79584,95.8785106089844
79585,85.6442677835124
79586,86.7525625757749
79587,0
79588,96.2862489318984
79589,91.4323783075938
79590,48.2882938384852
79591,94.4823359873901
