"id","site_eui"
78127,0
78128,0
78129,0
78130,0
78131,0
78132,0
78133,0
78134,0
78135,0
78136,0
78137,0
78138,0
78139,0
78140,0
78141,0
78142,0
78143,0
78144,0
78145,0
78146,0
78147,0
78148,0
78149,0
78150,0
78151,0
78152,0
78153,0
78154,0
78155,0
78156,0
78157,0
78158,0
78159,0
78160,0
78161,0
78162,0
78163,0
78164,0
78165,0
78166,0
78167,0
78168,0
78169,0
78170,0
78171,0
78172,0
78173,0
78174,0
78175,0
78176,0
78177,0
78178,0
78179,0
78180,0
78181,0
78182,0
78183,0
78184,0
78185,0
78186,0
78187,0
78188,0
78189,0
78190,0
78191,0
78192,0
78193,0
78194,0
78195,0
78196,0
78197,0
78198,0
78199,0
78200,0
78201,0
78202,0
78203,0
78204,0
78205,0
78206,0
78207,0
78208,0
78209,0
78210,0
78211,0
78212,0
78213,0
78214,0
78215,0
78216,0
78217,0
78218,0
78219,0
78220,0
78221,0
78222,0
78223,0
78224,0
78225,0
78226,0
78227,0
78228,0
78229,0
78230,0
78231,0
78232,0
78233,0
78234,0
78235,0
78236,0
78237,0
78238,0
78239,0
78240,0
78241,0
78242,0
78243,0
78244,0
78245,0
78246,0
78247,0
78248,0
78249,0
78250,0
78251,0
78252,0
78253,0
78254,0
78255,0
78256,0
78257,0
78258,0
78259,0
78260,0
78261,0
78262,0
78263,0
78264,0
78265,0
78266,0
78267,0
78268,0
78269,0
78270,0
78271,0
78272,0
78273,0
78274,0
78275,0
78276,0
78277,0
78278,29.0207160043935
78279,84.1188017397264
78280,50.052674619091
78281,64.5160154591866
78282,176.121214505266
78283,43.1531257700386
78284,122.68576402013
78285,62.6060831283481
78286,0
78287,0
78288,46.7726351450972
78289,67.948657538128
78290,118.260486103183
78291,77.1475080786302
78292,90.9139631601929
78293,69.4214145672034
78294,88.4839529113534
78295,80.1010733215241
78296,32.4643463225941
78297,77.066254127541
78298,73.9693510514945
78299,0
78300,78.9805288422068
78301,0
78302,108.427599488359
78303,0
78304,25.3179571211841
78305,59.4626130945958
78306,0
78307,66.0280074935337
78308,0
78309,55.3826235943998
78310,58.1618680268689
78311,81.7408918551162
78312,32.4148677676241
78313,52.9889614224806
78314,81.4503659798311
78315,47.6927993102104
78316,33.0440628244348
78317,0
78318,0
78319,0
78320,0
78321,0
78322,0
78323,0
78324,0
78325,0
78326,0
78327,0
78328,0
78329,0
78330,0
78331,0
78332,0
78333,0
78334,0
78335,0
78336,0
78337,0
78338,0
78339,0
78340,0
78341,0
78342,0
78343,0
78344,0
78345,0
78346,0
78347,0
78348,0
78349,0
78350,0
78351,0
78352,0
78353,0
78354,0
78355,0
78356,0
78357,0
78358,0
78359,0
78360,0
78361,0
78362,0
78363,0
78364,0
78365,0
78366,0
78367,63.1769495536926
78368,62.459912491185
78369,127.932257635231
78370,84.2052858650868
78371,102.901044366911
78372,50.8304278029706
78373,0
78374,80.9421338080092
78375,0
78376,11.7459948335007
78377,82.4791030684009
78378,61.2330012485165
78379,51.5016685915774
78380,115.15391975645
78381,73.8506529381208
78382,39.4739416736613
78383,74.4206881936416
78384,69.3364693633165
78385,71.6935414997624
78386,134.556343268998
78387,69.0865796857425
78388,111.645628843059
78389,70.8618924598976
78390,64.1202875590515
78391,31.7154870761983
78392,88.6152215183162
78393,0
78394,68.5269814635542
78395,111.505285786435
78396,77.5741879548736
78397,0
78398,92.2416400178296
78399,70.7416595974916
78400,73.9755544863914
78401,80.7801681041952
78402,63.9032535042041
78403,0
78404,144.391885756196
78405,0
78406,0
78407,132.27843175432
78408,0
78409,0
78410,40.8761319332728
78411,37.4349012037636
78412,69.7498879156017
78413,154.246273711374
78414,153.303520512614
78415,60.9666714206085
78416,84.6156065561761
78417,43.3715413388021
78418,0
78419,26.8265612662617
78420,49.9011911550336
78421,13.8155846393817
78422,70.9373038732626
78423,0
78424,0
78425,61.2384172541191
78426,15.4368038987057
78427,137.483476389741
78428,31.9719716059412
78429,11.4623310705193
78430,31.1200049436754
78431,39.6647648571499
78432,13.9845283864635
78433,67.268886562553
78434,0
78435,147.255538183032
78436,15.7536990962925
78437,13.3896940367539
78438,48.5913522523425
78439,75.9987522477178
78440,70.3269475969248
78441,19.365250790136
78442,147.575438182813
78443,0
78444,0
78445,0
78446,0
78447,0
78448,0
78449,0
78450,0
78451,0
78452,0
78453,0
78454,0
78455,0
78456,0
78457,0
78458,0
78459,39.8381194117564
78460,0
78461,0
78462,45.778452421787
78463,0
78464,0
78465,0
78466,0
78467,0
78468,0
78469,0
78470,0
78471,99.0893862862561
78472,0
78473,0
78474,0
78475,40.9985982479121
78476,0
78477,0
78478,0
78479,118.558761975445
78480,0
78481,0
78482,50.3876063761933
78483,0
78484,0
78485,0
78486,0
78487,0
78488,0
78489,0
78490,68.260611249185
78491,0
78492,0
78493,0
78494,21.7261609941899
78495,0
78496,0
78497,77.0402587054372
78498,42.1315814369957
78499,0
78500,0
78501,0
78502,0
78503,0
78504,0
78505,0
78506,0
78507,0
78508,0
78509,0
78510,21.3085810506228
78511,0
78512,0
78513,0
78514,0
78515,0
78516,0
78517,0
78518,0
78519,0
78520,0
78521,51.9587681510065
78522,0
78523,0
78524,0
78525,0
78526,0
78527,0
78528,0
78529,45.1173350228008
78530,29.3606274756454
78531,0
78532,0
78533,73.995231210965
78534,71.7135729075677
78535,0
78536,0
78537,0
78538,0
78539,0
78540,0
78541,0
78542,0
78543,0
78544,14.9857543102859
78545,65.2539521999504
78546,0
78547,0
78548,0
78549,0
78550,0
78551,17.4939535671572
78552,0
78553,15.9550210228234
78554,0
78555,41.8520185894565
78556,36.8125597917217
78557,0
78558,49.3673121351339
78559,76.8866414968699
78560,49.3292923759741
78561,0
78562,0
78563,66.337600804341
78564,56.6942346270896
78565,50.2937002292419
78566,87.2656556492217
78567,70.0668098658771
78568,82.9241946115057
78569,48.6276614055327
78570,72.0557175818216
78571,65.0868384513166
78572,62.5036053911945
78573,99.18923462637
78574,0
78575,73.4210355518973
78576,50.4685165583314
78577,130.402140475884
78578,0
78579,59.8549019317769
78580,89.0913164647786
78581,85.5546885884638
78582,92.8331792680816
78583,78.0855727386422
78584,28.0778705347304
78585,74.3525768338714
78586,25.8075645469679
78587,47.0528097820266
78588,0
78589,77.4243393348806
78590,47.14173797453
78591,55.7875987754855
78592,0
78593,79.8461604285338
78594,58.2537478691647
78595,65.1740005854545
78596,65.2684769337747
78597,85.8627608629117
78598,73.8118956314361
78599,52.1698345222859
78600,60.9165163295049
78601,64.8640059255462
78602,78.4539916151724
78603,95.4651630732129
78604,0
78605,0
78606,72.7706447064759
78607,58.1545083876742
78608,138.442364923578
78609,128.480590406391
78610,81.0395392263654
78611,139.485216229064
78612,143.865330102275
78613,69.8726721111203
78614,47.2039746691099
78615,63.9991213140962
78616,43.369245986107
78617,53.7295515600765
78618,100.339134856656
78619,61.7053193025202
78620,55.2348219611055
78621,72.2090597592028
78622,83.1621405656039
78623,93.7149820710708
78624,0
78625,0
78626,72.3552059392377
78627,141.673910689643
78628,75.0027355920121
78629,50.7443761324858
78630,29.0192404303531
78631,44.61532531324
78632,54.0132848992086
78633,0
78634,69.4450542631805
78635,80.9666250443903
78636,40.6856755632773
78637,63.5197224931629
78638,108.430225352271
78639,0
78640,50.0779204424225
78641,136.624833339082
78642,0
78643,79.3435218444075
78644,64.6078163435418
78645,0
78646,62.4638267389479
78647,69.4290475526277
78648,81.0416642407332
78649,147.671767795899
78650,67.2514708673795
78651,0
78652,71.1912011250213
78653,40.9225277868942
78654,61.5028484498165
78655,60.9489606118806
78656,0
78657,67.0777688712395
78658,66.2515532864148
78659,59.8669878846024
78660,105.834675557071
78661,0
78662,102.734329972198
78663,69.2300275070589
78664,86.2036457538453
78665,140.471610338329
78666,33.7005257249342
78667,0
78668,86.5186429105807
78669,49.4211379698052
78670,55.2023472166553
78671,30.3871297597406
78672,26.1219300098141
78673,41.6617894752849
78674,44.8531908232396
78675,0
78676,76.7030081687839
78677,0
78678,0
78679,54.1987711721713
78680,20.4583627463947
78681,110.489367370377
78682,85.5053903542614
78683,61.3064976485168
78684,65.8483973740432
78685,61.9381603594938
78686,41.1897576056307
78687,50.3528623457356
78688,31.4929855720411
78689,149.219947565225
78690,46.6880812588374
78691,92.5738674522432
78692,30.8330109381689
78693,151.433008403126
78694,0
78695,65.7975675683739
78696,64.0554950562233
78697,61.6518846680977
78698,139.135490353364
78699,130.696034043276
78700,0
78701,95.3758829536221
78702,61.86298237931
78703,122.045313922248
78704,38.8913572273461
78705,82.2007259992298
78706,32.6526027700387
78707,51.641900588729
78708,55.6096317609277
78709,43.4123893040986
78710,0
78711,27.8507652341027
78712,95.9890862059974
78713,83.518684202931
78714,49.5800763274681
78715,86.4529396489273
78716,32.7160278475994
78717,116.637944965244
78718,0
78719,144.734726235091
78720,102.085010037036
78721,34.3230651735585
78722,40.2054378503291
78723,87.7790541109333
78724,69.4713802476204
78725,33.3448462666105
78726,0
78727,0
78728,88.7458308959357
78729,35.6069197152258
78730,61.1891475652375
78731,83.8085536058885
78732,34.5490324866576
78733,25.2071222627099
78734,66.0058435002755
78735,54.583022857904
78736,0
78737,61.9353725854533
78738,77.2390248076475
78739,93.8294776729392
78740,49.2611099491965
78741,31.5031498250113
78742,106.955230827669
78743,37.51868350445
78744,120.414057196914
78745,39.464757056498
78746,44.6155529844875
78747,0
78748,61.3506173003952
78749,0
78750,0
78751,58.405337237058
78752,0
78753,136.115499416379
78754,22.9652834156725
78755,56.2628054480786
78756,39.4951890679579
78757,40.4257084270647
78758,138.207172946825
78759,42.2039775935613
78760,0
78761,79.4176874553093
78762,54.7484373094978
78763,35.1249488676165
78764,79.9752900613924
78765,52.7436038295275
78766,0
78767,67.272731557558
78768,68.2057033973229
78769,0
78770,45.4979730562148
78771,41.8414696185626
78772,99.6534352986989
78773,85.7109026899933
78774,78.727143730386
78775,39.4298939299148
78776,45.5501036069472
78777,53.2969821349117
78778,87.5588668241984
78779,73.3506525182843
78780,0
78781,76.6627512237866
78782,88.9937285789421
78783,74.4232142428096
78784,0
78785,0
78786,101.550688627818
78787,81.1696487594034
78788,0
78789,38.5005866575993
78790,77.7502044272459
78791,0
78792,59.3503027868668
78793,51.7203711729546
78794,52.5974574848653
78795,45.7730538730244
78796,80.7926317018163
78797,110.216295989108
78798,56.5073057514243
78799,67.8440159898503
78800,47.475625255732
78801,37.0479155801643
78802,27.7056150355905
78803,38.29555235648
78804,147.152860616209
78805,70.9690598456762
78806,32.6889122679312
78807,0
78808,46.0023692499658
78809,55.5208569147012
78810,34.7665156285905
78811,52.3313819566578
78812,42.1148199115298
78813,56.3485765792577
78814,84.6613515482474
78815,67.4500734506971
78816,72.7113319825317
78817,149.727988307325
78818,89.4464233851866
78819,39.7781681459838
78820,113.757873420083
78821,71.298449986867
78822,50.7995172357687
78823,58.2691628623675
78824,0
78825,57.5527589920855
78826,44.5122646770678
78827,62.0247608855088
78828,56.0510881430222
78829,86.1917676853437
78830,62.7941201111638
78831,128.952367879714
78832,67.5300125813663
78833,94.6136701165193
78834,65.0243525916106
78835,39.692156913588
78836,0
78837,48.1088635355265
78838,72.0251223667063
78839,109.905629631667
78840,50.2381673269904
78841,0
78842,30.6712707154133
78843,46.1894724410448
78844,72.578833209198
78845,0
78846,56.0171899807042
78847,83.3719118843355
78848,35.3404716547265
78849,66.6743672971404
78850,135.080939042071
78851,46.8658881122029
78852,55.1500412079494
78853,38.0516859472542
78854,31.5516444671896
78855,23.0995274044131
78856,65.6967705859078
78857,74.9412226201246
78858,71.12202402162
78859,62.852335709517
78860,56.6080071695503
78861,33.1326841273122
78862,41.5052559738956
78863,19.8057273994504
78864,44.3567927429475
78865,43.2262225884768
78866,92.1018025758802
78867,83.2375266969168
78868,48.7044181974476
78869,66.3768806402491
78870,76.5859890514002
78871,63.2802580287927
78872,74.27799957806
78873,91.0164835988971
78874,106.171445456929
78875,26.9481462019016
78876,59.84426783203
78877,67.2209313882149
78878,40.7425833486459
78879,84.5389104958631
78880,61.3559228792142
78881,24.427457398689
78882,61.781079344919
78883,49.6142628010984
78884,149.08917271378
78885,39.6835516055411
78886,76.5786112673252
78887,20.4220502746893
78888,25.8768004731716
78889,81.5040525292088
78890,59.7392592674893
78891,55.8414116665793
78892,32.5756885554748
78893,26.7457816816515
78894,36.0678772472546
78895,85.4033096495327
78896,36.8576018884374
78897,63.0766523103668
78898,42.6270216558626
78899,39.5140471290762
78900,124.653111262387
78901,97.9053707043162
78902,60.758402967715
78903,43.4489307387175
78904,73.1066856834259
78905,52.6595242662874
78906,47.9007738480238
78907,124.534823856126
78908,56.1271858688188
78909,63.0757787803832
78910,75.5170927256759
78911,24.120945278315
78912,0
78913,21.6720972332129
78914,14.455009984666
78915,30.7933347767858
78916,48.5135556255335
78917,71.5418975155761
78918,75.1162377198212
78919,70.9408779649057
78920,74.1151832059353
78921,91.8032297994645
78922,25.4559129833777
78923,37.4181146006775
78924,97.7662821637709
78925,116.913099281891
78926,22.5743022659847
78927,75.3726670372059
78928,62.29975307386
78929,92.4064419351709
78930,38.6666242462145
78931,35.9239400265533
78932,43.0495073193764
78933,95.3518301507014
78934,51.0014226954729
78935,87.4426421143639
78936,92.0336618770898
78937,67.2859991465221
78938,37.0311083467487
78939,64.2540586969205
78940,89.085854838401
78941,70.1054740398912
78942,30.4725181640621
78943,37.8020521323135
78944,25.9806285390734
78945,47.063192580224
78946,0
78947,62.1792418554242
78948,48.8240374766803
78949,41.8346440711759
78950,22.5127032337877
78951,55.7938478458941
78952,33.2181525755867
78953,73.978944837323
78954,35.405688178126
78955,63.8612893397874
78956,94.5147736377767
78957,42.9449183742051
78958,122.539113885488
78959,46.8685026292117
78960,59.3017711656174
78961,74.4376072910098
78962,25.343657731231
78963,22.0338632369124
78964,33.5835523264438
78965,68.0895107018058
78966,35.5042345257279
78967,112.058424522463
78968,82.8504622348621
78969,62.5438223073167
78970,83.9921914626509
78971,36.3480741182378
78972,25.0766806271462
78973,67.8466690428604
78974,36.1565009626246
78975,106.897978245734
78976,69.4836419098325
78977,74.6798639815017
78978,138.401610297359
78979,66.5883916070548
78980,107.86152775273
78981,0
78982,66.9945181483512
78983,76.6881750070193
78984,72.7037301719917
78985,51.6615474356316
78986,86.7498284783678
78987,60.4696893580776
78988,52.8065653976191
78989,45.2335284793902
78990,26.9015106791781
78991,63.8106935909376
78992,61.1767370402307
78993,51.1881025844673
78994,17.6778587696572
78995,41.2539114233022
78996,59.0537855520562
78997,100.564834389776
78998,55.6234290674176
78999,0
79000,74.237219098925
79001,80.3144847315884
79002,63.3659962884741
79003,21.5617194745017
79004,92.6183505603197
79005,98.5690836526375
79006,33.7509506527253
79007,69.9525981994152
79008,110.645503769559
79009,69.2393295484094
79010,77.8088878831998
79011,67.2326091599958
79012,37.8384051948725
79013,71.4568454223491
79014,84.4702123925029
79015,70.4545498433459
79016,56.6112430309552
79017,34.0894984684729
79018,85.793573239077
79019,25.1430538167057
79020,92.5571777666552
79021,23.7996868411513
79022,66.5793779198628
79023,56.9427276666944
79024,144.919297920036
79025,129.158817871623
79026,137.005136069224
79027,74.9282344252643
79028,20.8723826554553
79029,52.5733591871631
79030,95.1428819363196
79031,0
79032,69.9902575142455
79033,33.8578823168004
79034,29.7213968067174
79035,47.0742492972328
79036,75.0164591788983
79037,54.8788573368227
79038,133.40540984174
79039,72.3067554156388
79040,110.167330665911
79041,66.9270610579118
79042,77.3646329170211
79043,29.5693734893529
79044,49.1301139036277
79045,52.6858501521298
79046,72.8491635854492
79047,65.4529441069681
79048,30.0240385288127
79049,49.4218487565366
79050,104.604710102194
79051,78.4544113899822
79052,45.3753931273022
79053,78.8076490706383
79054,64.3878406830754
79055,115.823046478958
79056,41.9399511921051
79057,17.6913983728523
79058,43.0731410583279
79059,62.98421174026
79060,44.3750576105042
79061,84.03684529925
79062,0
79063,73.7369096535339
79064,71.7689899761374
79065,139.054609284116
79066,32.069453805101
79067,66.6835107841755
79068,32.0506644415552
79069,75.2012049873975
79070,77.572181753838
79071,55.5866980003621
79072,35.7839642839106
79073,67.4633007903359
79074,48.9157139730375
79075,86.2938616168523
79076,72.9260166203514
79077,65.7067204201929
79078,49.0462606766625
79079,19.3320792586774
79080,0
79081,39.3604757765829
79082,78.113719006913
79083,60.466388841053
79084,57.0915575751158
79085,99.9786915474597
79086,76.8552882008497
79087,73.7318436749235
79088,25.3027816476314
79089,23.6584176521445
79090,44.1208692537611
79091,67.1891286791506
79092,32.1483828537928
79093,37.3939393024577
79094,82.0569790780023
79095,65.4675994261247
79096,111.719363094164
79097,104.314120572582
79098,105.972072196798
79099,88.4507854630228
79100,99.1490278775265
79101,23.7996868411513
79102,151.311256944912
79103,31.2388021362648
79104,90.619441809721
79105,58.527234971389
79106,82.8734891796332
79107,45.8408223829111
79108,72.4797762326091
79109,42.9280692086046
79110,93.4174179558304
79111,62.4791930069398
79112,134.82467441512
79113,0
79114,62.8423554211484
79115,45.9490288700641
79116,26.5203615715627
79117,75.1500236708671
79118,62.8714018762448
79119,19.9122344475307
79120,75.929974706581
79121,89.7288249731167
79122,82.4931571551265
79123,0
79124,123.864690748827
79125,100.966498458023
79126,65.6695370800791
79127,27.8988948228187
79128,52.7090991950013
79129,30.7572212301747
79130,45.7970162338774
79131,36.9716902486838
79132,12.5574096695152
79133,70.5985446922894
79134,43.7524532567024
79135,134.015557503856
79136,64.991470723167
79137,110.463860609948
79138,0
79139,34.5161995560274
79140,83.5789704760249
79141,69.176484094203
79142,52.2667318555719
79143,82.9176279939266
79144,75.250001376196
79145,90.2834959357701
79146,65.7261248126979
79147,80.0408627898705
79148,61.0715892191749
79149,49.928062685655
79150,76.4104487653934
79151,94.9328765380963
79152,94.9006542865794
79153,77.4987438696647
79154,17.1886695898119
79155,52.8571850792195
79156,100.452567964148
79157,118.325320333479
79158,50.9923383096332
79159,82.874339431062
79160,39.0466730271268
79161,110.166567551539
79162,93.6065074674074
79163,59.4715701651193
79164,40.1829165716916
79165,132.476571168251
79166,21.5079861639857
79167,53.9226202953397
79168,28.5530851150459
79169,25.9865960196471
79170,113.100210968597
79171,27.5052210987883
79172,40.8591654510588
79173,59.6401221763547
79174,54.0187083817779
79175,28.5773045864659
79176,101.927068789413
79177,135.549498075669
79178,86.2575356612962
79179,84.5151845684317
79180,21.0592579874289
79181,23.0655417805969
79182,88.0313077660791
79183,104.529190176151
79184,83.3472274271905
79185,53.8776241127721
79186,93.9629960448327
79187,127.072655546116
79188,71.940609262192
79189,74.3701290862136
79190,24.9469587861695
79191,73.8969956173169
79192,46.9121169946984
79193,41.9327963561954
79194,73.0101891438625
79195,73.3968123523526
79196,149.546015549817
79197,78.1919466977588
79198,44.4921151698161
79199,70.6452312491977
79200,132.293403188356
79201,29.7468936983369
79202,0
79203,58.6321384606603
79204,65.1724823279035
79205,51.3515419946636
79206,97.1764191418326
79207,44.490130812227
79208,68.8454274701529
79209,24.6062206729197
79210,45.8162506699239
79211,31.267001162493
79212,15.1891375764485
79213,43.9200118429145
79214,0
79215,110.019769138118
79216,66.4841455984387
79217,89.8062641870443
79218,42.7577252675381
79219,73.4094265336675
79220,43.4529738613655
79221,58.4236110053723
79222,61.2832394988766
79223,32.5386804087571
79224,123.12086698735
79225,118.555139326665
79226,43.1219643025313
79227,145.822288881082
79228,27.5892756121128
79229,51.3742616770034
79230,81.9287494487222
79231,33.1883970856234
79232,81.2443834936947
79233,33.719814005971
79234,55.231846162802
79235,64.7432739796989
79236,42.7219800576969
79237,73.648407957614
79238,99.4612151026928
79239,122.512010409458
79240,50.6130806490375
79241,36.4715684914725
79242,65.126222280959
79243,38.2579835430458
79244,103.408407806861
79245,53.6025389223555
79246,80.1435951619044
79247,32.526154019883
79248,53.4886665236841
79249,28.7408536006599
79250,21.0889904691377
79251,75.4230018100734
79252,66.4508995372494
79253,129.902440584317
79254,82.3665836325713
79255,95.2697718502205
79256,149.303316214414
79257,53.0373243003476
79258,47.578964039312
79259,84.7275784297834
79260,147.544513638702
79261,74.2357176021125
79262,21.9996218915102
79263,69.0303670098931
79264,39.0810562632388
79265,39.5745036169191
79266,46.9249848840532
79267,27.9418729053711
79268,26.8495539982948
79269,92.0350194810788
79270,38.4974014521836
79271,62.5917901743304
79272,42.0532815626005
79273,60.812152367352
79274,88.6219145879951
79275,95.9390187537868
79276,53.1643298241262
79277,0
79278,38.0234216562455
79279,71.0524013867312
79280,130.632975912519
79281,54.4530341633283
79282,67.3771306147662
79283,84.4350028320151
79284,141.86941320719
79285,69.6411465556145
79286,62.4940561145295
79287,50.7030986072328
79288,56.4870734995626
79289,87.3701472201708
79290,85.9123681348574
79291,24.2283369809279
79292,21.0763104151616
79293,51.2339307603547
79294,41.9116043332675
79295,27.1751858550324
79296,16.8629226696948
79297,72.4930857294857
79298,35.1298401058003
79299,70.2482342630236
79300,46.3755351078786
79301,34.0474235241941
79302,31.5652688789138
79303,73.3430012026296
79304,74.727218681039
79305,63.4708264793856
79306,84.2828649333383
79307,40.2370780878774
79308,36.9816119687022
79309,97.1656317723036
79310,17.4160736387452
79311,47.7257624201797
79312,81.6939165479971
79313,68.3936344178762
79314,89.3410389201887
79315,84.1325443503715
79316,88.2726627259756
79317,20.7898625079455
79318,53.1961022609942
79319,81.6291613562746
79320,65.0417035469588
79321,73.9124476992969
79322,32.29082798404
79323,57.9507950496476
79324,62.2968656921612
79325,112.710236589414
79326,14.3141118331665
79327,84.8176606446704
79328,23.0271215505223
79329,46.1832188480496
79330,91.6302507256739
79331,65.0764232861986
79332,0
79333,147.53206181326
79334,45.4692410410435
79335,31.0740148929276
79336,34.314432299996
79337,136.085503427361
79338,43.8833708528274
79339,29.9588718398014
79340,44.4649845826361
79341,65.7216817240137
79342,65.6573042550045
79343,49.3378401607932
79344,78.9305819681311
79345,121.040766093769
79346,59.7154944441368
79347,62.7819483473635
79348,68.558614421496
79349,83.819433466573
79350,21.9249128062156
79351,126.627601518019
79352,90.4793513744775
79353,76.5926912069989
79354,57.357062831504
79355,44.6590844348187
79356,113.757761846835
79357,87.5883639541787
79358,39.7813818293045
79359,67.7918308793705
79360,78.8706911357381
79361,119.859685871477
79362,82.0430702876458
79363,120.113216030643
79364,27.7709967210831
79365,88.7388085410611
79366,26.5608187476196
79367,77.2676405735404
79368,56.1788007841742
79369,91.6426286837865
79370,67.0919388179725
79371,81.9817238161296
79372,82.9833635062044
79373,53.3270944742126
79374,64.2481207337202
79375,21.4357136516325
79376,69.164226352309
79377,0
79378,90.925848618552
79379,21.8616291066126
79380,112.143623514001
79381,43.8463049881695
79382,32.0186660080855
79383,60.4323376364955
79384,68.8778801477078
79385,70.5932702479928
79386,0
79387,78.8109861470183
79388,74.0614362504034
79389,72.5469181877661
79390,106.66576916465
79391,116.018081178977
79392,18.6532588452475
79393,138.707140908804
79394,92.0210923235915
79395,51.0588899663826
79396,76.7590407592794
79397,0
79398,73.8116426081308
79399,27.7997549534693
79400,152.314155110406
79401,68.868990774468
79402,93.4559152679028
79403,34.8448648111564
79404,107.067663087347
79405,72.1374215208229
79406,74.305991492851
79407,85.4670929763164
79408,62.732994907382
79409,39.0233565908114
79410,71.1235646302202
79411,43.1938848312826
79412,58.3255792292788
79413,27.3508040354239
79414,72.7106082410944
79415,46.7243176030989
79416,77.1517849449105
79417,58.5810122131402
79418,66.5792039994542
79419,63.2017298863439
79420,73.3190557357006
79421,28.2922277518967
79422,46.6322837940522
79423,61.9994324218601
79424,65.0099361998898
79425,69.5066600865084
79426,71.5801654009459
79427,64.2185374525832
79428,55.1461450170688
79429,72.7106082410944
79430,31.6910820660825
79431,43.1242937210184
79432,15.0920349591702
79433,119.476740906551
79434,85.343011552256
79435,95.3805598050826
79436,126.371404841713
79437,51.2336661128628
79438,115.07573618137
79439,37.1147717142253
79440,34.195348822086
79441,121.33689774425
79442,79.7499895629821
79443,56.9409224575518
79444,125.41461005215
79445,60.9603609187359
79446,73.768956547677
79447,61.5728147699271
79448,51.7348972097695
79449,62.0281067586755
79450,79.1429218653551
79451,42.0099748785423
79452,77.0880052256616
79453,40.8355348870983
79454,97.2337537535945
79455,90.0078037394911
79456,35.5617211021164
79457,62.9780713295149
79458,59.8036335194917
79459,37.2414724429189
79460,68.4659731489806
79461,50.900268052235
79462,54.8779591107272
79463,83.2505941152508
79464,58.3781941388317
79465,58.6692740520581
79466,42.8324879278224
79467,56.7808546932777
79468,69.8287652135676
79469,76.054390663933
79470,124.656815411043
79471,87.5295889930341
79472,36.4466890876909
79473,75.8811487768027
79474,146.387168570678
79475,139.054609284116
79476,36.4653103908498
79477,141.096242136702
79478,63.6439013954176
79479,91.6853653838151
79480,26.5669831011057
79481,92.8900225120707
79482,72.170545639319
79483,45.5048190249724
79484,108.309127044222
79485,66.3602033772055
79486,67.3612520858711
79487,0
79488,80.1694313268913
79489,0
79490,0
79491,38.4692403535952
79492,28.0413741001749
79493,45.8671807235029
79494,81.3263760350217
79495,59.2032245224963
79496,14.3887752673896
79497,27.5245030346956
79498,101.804586662715
79499,82.685428452729
79500,137.010780158828
79501,143.29731957832
79502,132.236341634771
79503,56.6735730784447
79504,65.0734215338029
79505,60.2609129931718
79506,79.4517474960076
79507,22.0991635648432
79508,122.598183691914
79509,115.33182483043
79510,48.7857549711322
79511,80.5194724058912
79512,21.5821507579243
79513,53.2596614278972
79514,46.9406550365922
79515,56.4601949808924
79516,78.934136274468
79517,35.9084378151848
79518,50.1909846470836
79519,95.429467123682
79520,30.4130647614286
79521,69.0305133392524
79522,71.2751334536653
79523,85.3944913897409
79524,127.975582789436
79525,45.6912026685144
79526,53.8168005127171
79527,20.5255225897254
79528,124.622302952866
79529,64.5502846009966
79530,0
79531,88.4318360556271
79532,59.2028490876846
79533,19.8278727096853
79534,55.9956316191473
79535,71.1954936119753
79536,129.480457685529
79537,90.8926690760803
79538,49.6559957762195
79539,79.7055968575083
79540,20.9189036441995
79541,43.4138725294332
79542,63.7407624262195
79543,121.019421122367
79544,71.2233274572874
79545,30.7611035511664
79546,124.22538683633
79547,24.640100558741
79548,54.2871161306804
79549,118.556666880359
79550,22.9486692787431
79551,93.3190112698929
79552,21.7789466554905
79553,44.0997250865856
79554,48.9848785292066
79555,0
79556,20.5053271795382
79557,106.862384506532
79558,92.5515844277326
79559,0
79560,0
79561,37.0190124786202
79562,42.4203769034703
79563,21.6227751513215
79564,139.615029033743
79565,44.9262737128368
79566,53.9060110402315
79567,41.4337405627299
79568,62.1362758643494
79569,31.3429426290413
79570,20.3910658300905
79571,24.3199219268922
79572,16.1380716788869
79573,117.632028338854
79574,14.0176158122797
79575,0
79576,70.691695830038
79577,57.5029303396699
79578,86.0928128927531
79579,46.4136612126685
79580,143.04495080369
79581,63.888685564409
79582,46.8075036896054
79583,82.0891102759568
79584,79.8713489145252
79585,72.853396734547
79586,73.9285213138128
79587,0
79588,80.8985014125366
79589,76.7464852322101
79590,31.2412634714062
79591,77.3774108499276
79592,76.8018955407664
79593,57.497970621689
79594,43.7154299130265
79595,68.833832286283
79596,63.3151161829398
79597,106.94806869448
79598,44.4764914075965
79599,26.7648008078475
79600,67.0382675473224
79601,0
79602,41.9262597958803
79603,16.1707612567796
79604,60.9790244792646
79605,59.167397677448
79606,41.8008598409765
79607,153.200177604366
79608,65.0596821981848
79609,22.9296093201904
79610,50.1410397895696
79611,116.421517816194
79612,77.3305009109586
79613,42.5094974939389
79614,55.3085660902403
79615,75.9046421327879
79616,34.6043345492258
79617,81.6086479856127
79618,0
79619,22.5286261701074
79620,42.5196999970426
79621,83.9885504092118
79622,134.458665700629
79623,75.1205565124329
79624,64.8493285399709
79625,22.1493690289863
79626,58.3726964711126
79627,23.7254556521078
79628,95.1780494394465
79629,51.4269221077635
79630,77.1064426800915
79631,65.7400674868659
