"id","site_eui"
78087,62.1557575866946
78088,340.087531861981
78089,54.1192788764188
78090,55.1913743392917
78091,65.4370828699166
78092,108.921832009683
78093,76.2937187209623
78094,90.6476270942545
78095,44.7695478442021
78096,83.1329748715768
78097,65.1783432819085
78098,0
78099,89.089667580413
78100,79.0464267321639
78101,86.6844382791683
78102,89.6513305145613
78103,57.5879468706703
78104,123.656405749099
78105,43.9304552864813
78106,86.250256013657
78107,0
78108,0
78109,0
78110,0
78111,0
78112,0
78113,0
78114,0
78115,0
78116,0
78117,0
78118,0
78119,0
78120,0
78121,0
78122,0
78123,0
78124,0
78125,0
78126,0
78127,0
78128,0
78129,0
78130,0
78131,0
78132,0
78133,0
78134,0
78135,0
78136,0
78137,0
78138,0
78139,0
78140,0
78141,0
78142,0
78143,0
78144,0
78145,0
78146,0
78147,0
78148,0
78149,0
78150,0
78151,0
78152,0
78153,0
78154,0
78155,0
78156,0
78157,0
78158,0
78159,0
78160,0
78161,0
78162,0
78163,0
78164,0
78165,0
78166,0
78167,0
78168,0
78169,0
78170,0
78171,0
78172,0
78173,0
78174,0
78175,0
78176,0
78177,0
78178,0
78179,0
78180,0
78181,0
78182,0
78183,0
78184,0
78185,0
78186,0
78187,0
78188,0
78189,0
78190,0
78191,0
78192,0
78193,0
78194,0
78195,0
78196,0
78197,0
78198,0
78199,0
78200,0
78201,0
78202,0
78203,0
78204,0
78205,0
78206,0
78207,0
78208,0
78209,0
78210,0
78211,0
78212,0
78213,0
78214,0
78215,0
78216,0
78217,0
78218,0
78219,0
78220,0
78221,0
78222,0
78223,0
78224,0
78225,0
78226,0
78227,0
78228,0
78229,0
78230,0
78231,0
78232,0
78233,0
78234,0
78235,0
78236,0
78237,0
78238,0
78239,0
78240,0
78241,0
78242,0
78243,0
78244,0
78245,0
78246,0
78247,0
78248,0
78249,0
78250,0
78251,0
78252,0
78253,0
78254,0
78255,0
78256,0
78257,0
78258,0
78259,0
78260,0
78261,0
78262,0
78263,0
78264,0
78265,0
78266,0
78267,0
78268,0
78269,0
78270,0
78271,0
78272,0
78273,0
78274,0
78275,0
78276,0
78277,0
78278,44.3590612090943
78279,98.976310981344
78280,61.7467130122574
78281,83.6102350212153
78282,196.529654133083
78283,115.818439316713
78284,83.0782561285244
78285,66.1385068646883
78286,0
78287,0
78288,78.805468917646
78289,91.9445684251467
78290,131.976482503754
78291,104.360107379156
78292,98.3211878725105
78293,89.6106032590614
78294,80.682786982714
78295,97.5024797436126
78296,52.65787189363
78297,85.6646490172576
78298,81.9461216113634
78299,0
78300,110.705683704926
78301,0
78302,164.33075495767
78303,0
78304,53.7826383863975
78305,69.7849049608261
78306,0
78307,88.9394373183091
78308,0
78309,115.342116483749
78310,66.615749377644
78311,85.0294311645221
78312,58.4532167086337
78313,60.4644021963615
78314,107.531930114433
78315,72.1710702984991
78316,80.7867129077007
78317,0
78318,0
78319,0
78320,0
78321,0
78322,0
78323,0
78324,0
78325,0
78326,0
78327,0
78328,0
78329,0
78330,0
78331,0
78332,0
78333,0
78334,0
78335,0
78336,0
78337,0
78338,0
78339,0
78340,0
78341,0
78342,0
78343,0
78344,0
78345,0
78346,0
78347,0
78348,0
78349,0
78350,0
78351,0
78352,0
78353,0
78354,0
78355,0
78356,0
78357,0
78358,0
78359,0
78360,0
78361,0
78362,0
78363,0
78364,0
78365,0
78366,0
78367,66.9559778935535
78368,72.5773259587927
78369,99.7252325203637
78370,88.213275195217
78371,95.0637870954428
78372,77.5928630418859
78373,0
78374,95.690126092339
78375,0
78376,31.360463977275
78377,82.0609216370266
78378,55.8499368111057
78379,67.8390374354723
78380,107.244080328849
78381,83.3063982068993
78382,61.6530986075906
78383,109.309305110025
78384,86.008248664676
78385,105.535465929757
78386,131.463256452508
78387,79.5914221949402
78388,116.138091796105
78389,125.296279173698
78390,71.7493206988941
78391,45.6832618045106
78392,103.894638037608
78393,0
78394,53.8649809864929
78395,89.912058231473
78396,86.4980582257653
78397,0
78398,106.902386520812
78399,104.179500151815
78400,87.4828662509313
78401,93.3759647081482
78402,60.4057982970433
78403,0
78404,146.219953910877
78405,0
78406,0
78407,138.773444333651
78408,0
78409,0
78410,60.3804554093877
78411,49.5601338879153
78412,75.9479482555972
78413,215.185469034535
78414,148.668637566248
78415,79.6611401420482
78416,88.6220481532429
78417,60.791027171018
78418,0
78419,71.2017785169602
78420,59.1843047248152
78421,52.3464220320599
78422,75.592767555434
78423,0
78424,0
78425,48.4926990032523
78426,25.3356143136154
78427,208.240168788561
78428,40.255123256931
78429,32.3702027618947
78430,30.7679370491737
78431,51.8994577169779
78432,26.8202582875313
78433,76.0877171993839
78434,0
78435,308.757801957906
78436,29.165691517513
78437,23.4075727757888
78438,64.0368689385554
78439,104.021802951617
78440,90.837019313476
78441,30.9110071694092
78442,241.412017841798
78443,0
78444,0
78445,0
78446,0
78447,0
78448,0
78449,0
78450,0
78451,0
78452,0
78453,0
78454,0
78455,0
78456,0
78457,0
78458,0
78459,58.3689615044161
78460,0
78461,0
78462,64.4770236825093
78463,0
78464,0
78465,0
78466,0
78467,0
78468,0
78469,0
78470,0
78471,88.1386501256124
78472,0
78473,0
78474,0
78475,62.247531061306
78476,0
78477,0
78478,0
78479,111.167439134709
78480,0
78481,0
78482,75.202065498526
78483,0
78484,0
78485,0
78486,0
78487,0
78488,0
78489,0
78490,71.1135545798769
78491,0
78492,0
78493,0
78494,39.1414055201742
78495,0
78496,0
78497,86.0846483219202
78498,55.0318729487297
78499,0
78500,0
78501,0
78502,0
78503,0
78504,0
78505,0
78506,0
78507,0
78508,0
78509,0
78510,32.4028558273486
78511,0
78512,0
78513,0
78514,0
78515,0
78516,0
78517,0
78518,0
78519,0
78520,0
78521,65.5933636229586
78522,0
78523,0
78524,0
78525,0
78526,0
78527,0
78528,0
78529,59.4951638299134
78530,48.1635783823853
78531,0
78532,0
78533,74.3612743642889
78534,109.761698291467
78535,0
78536,0
78537,0
78538,0
78539,0
78540,0
78541,0
78542,0
78543,0
78544,12.2741369271201
78545,45.9897916665783
78546,0
78547,0
78548,0
78549,0
78550,0
78551,17.8260723939025
78552,0
78553,25.6450340336496
78554,0
78555,57.1121080929917
78556,55.4207582910086
78557,0
78558,70.596248420497
78559,90.896867557028
78560,74.2391263735195
78561,0
78562,0
78563,86.4509183357647
78564,83.1083574323085
78565,53.161290671798
78566,84.0392054318967
78567,74.913452513668
78568,93.1719090411247
78569,58.3567606178518
78570,83.6803749352631
78571,82.3749593065394
78572,60.140512156282
78573,114.994157745391
78574,0
78575,101.154192449287
78576,66.5295914908796
78577,92.6708682384767
78578,0
78579,67.5958049913593
78580,75.0525722115131
78581,116.762158474809
78582,103.011198825515
78583,98.8691770560253
78584,61.4086753916419
78585,86.6596693257457
78586,39.7987749350272
78587,67.5894790288979
78588,0
78589,84.4063343045303
78590,61.8807730028383
78591,73.156940533727
78592,0
78593,90.377209572165
78594,68.7825164042009
78595,78.6179490782337
78596,98.6162566911413
78597,99.91932335443
78598,88.4935978164178
78599,69.9960980808747
78600,69.9854306124612
78601,74.5483104754338
78602,61.0544359018607
78603,110.559077454232
78604,0
78605,0
78606,63.9792535727936
78607,65.5789571903674
78608,133.665955638122
78609,122.534176181347
78610,66.6436932261909
78611,171.106697788791
78612,135.149489357907
78613,65.7165197712819
78614,69.3329130823347
78615,75.3628987502549
78616,83.6807183520997
78617,70.5187748060084
78618,99.6765935664923
78619,78.2542709837467
78620,62.24885656162
78621,79.214476310644
78622,83.6770015758564
78623,108.653456970498
78624,0
78625,0
78626,83.3291948522057
78627,140.847980185995
78628,91.1824384385196
78629,75.296154196737
78630,44.546383972603
78631,62.5622962317913
78632,61.4164649397514
78633,0
78634,72.8004913305249
78635,101.137754857078
78636,70.5129660536511
78637,52.6915147996645
78638,99.1619540454353
78639,0
78640,48.2890453414099
78641,134.029895235183
78642,0
78643,80.3162431864389
78644,73.154515105586
78645,0
78646,71.6958987314589
78647,135.743823153012
78648,89.6433940710993
78649,207.134214697084
78650,113.012550511884
78651,0
78652,100.243176810923
78653,66.6715136408057
78654,88.0152473298116
78655,49.7204803370784
78656,0
78657,101.39307980228
78658,76.1988128688306
78659,80.3197782305796
78660,97.7305315501676
78661,0
78662,106.448948122382
78663,86.8923971739457
78664,96.7295603387506
78665,141.963409577282
78666,49.232974676138
78667,0
78668,77.8500690456643
78669,61.2103210191559
78670,67.5009535030317
78671,52.9258755666445
78672,34.0298044402906
78673,67.195810838658
78674,56.1785671458356
78675,0
78676,69.4225047586206
78677,0
78678,0
78679,63.4479071942004
78680,30.1424850608468
78681,104.771460735271
78682,90.031324239553
78683,77.0766276981202
78684,61.9151281543844
78685,72.5241038229499
78686,70.2228641336142
78687,75.693391179503
78688,43.378574113861
78689,135.831507233545
78690,74.668142595163
78691,78.8166621413163
78692,89.5650875869663
78693,233.174190374831
78694,0
78695,83.9981552074437
78696,83.7851303696256
78697,70.2105962523803
78698,285.498132106483
78699,147.737914125826
78700,0
78701,92.6801379335946
78702,79.9575681537203
78703,100.917155875219
78704,67.2553170904647
78705,94.0378151015447
78706,59.8765874790057
78707,72.8318085270583
78708,68.3947565636883
78709,65.8466249191896
78710,0
78711,37.9313714563173
78712,96.3354083153113
78713,80.9762718255326
78714,60.8093387546251
78715,97.3778333265109
78716,58.8067128820675
78717,128.424508957335
78718,0
78719,188.117207753672
78720,92.64708039813
78721,46.2050051040573
78722,67.3549238143314
78723,88.7002038986774
78724,84.8748506663548
78725,59.3019196687053
78726,0
78727,0
78728,98.0263882943558
78729,32.3086792983516
78730,70.3981098183572
78731,95.6272144572594
78732,60.1721501559927
78733,49.005600214666
78734,102.941625941587
78735,62.0341049757088
78736,0
78737,69.093811849459
78738,99.5774348599821
78739,107.403090615599
78740,71.0512154607147
78741,51.5382737912976
78742,104.908905099476
78743,68.3138871910227
78744,118.501977811551
78745,60.6861371257629
78746,67.8728664694271
78747,0
78748,81.6208912391013
78749,0
78750,0
78751,82.7507425823081
78752,0
78753,193.828001156382
78754,37.2736996324883
78755,80.8849492534497
78756,48.3637572880486
78757,58.7395293991607
78758,109.265324703907
78759,62.3230813412397
78760,0
78761,91.432590834951
78762,67.7708909164154
78763,62.432427454812
78764,104.738464733318
78765,61.6949953571607
78766,0
78767,76.6811349698933
78768,67.6325839250371
78769,0
78770,62.661235465323
78771,57.5888313716474
78772,112.383526613865
78773,122.560315859373
78774,93.8866397877351
78775,71.1685994214603
78776,60.4504092598334
78777,41.7932866208943
78778,91.9085933340374
78779,100.477791696699
78780,0
78781,84.3292359684734
78782,117.682758174699
78783,89.2305480483743
78784,0
78785,0
78786,110.573713659497
78787,72.4580970268687
78788,0
78789,58.3457433607607
78790,100.252087068253
78791,0
78792,64.6509487484783
78793,67.7505183072778
78794,66.8522825734957
78795,68.4843741795477
78796,81.6951296369127
78797,117.499619038819
78798,54.1791694365507
78799,94.0029813820705
78800,68.7765659799167
78801,57.8525719436343
78802,38.2046917082854
78803,46.9751024695883
78804,176.435871121494
78805,81.7223134103924
78806,48.3950398407854
78807,0
78808,62.154913738535
78809,81.5019365840093
78810,54.5161230610433
78811,64.9333731996423
78812,63.1570884682409
78813,78.8166171499529
78814,82.7812602362624
78815,122.307319991226
78816,77.4374310674436
78817,290.706511757836
78818,95.3835764817694
78819,42.970055657494
78820,84.4648954532823
78821,65.6947971670587
78822,70.4796684016496
78823,75.739339995211
78824,0
78825,78.1488104190181
78826,56.6598453593368
78827,78.5247608760323
78828,63.0513386561177
78829,91.656250641907
78830,74.0682018349949
78831,121.652715211819
78832,85.8947655743966
78833,108.013473703262
78834,83.4588394130421
78835,58.2625044774929
78836,0
78837,54.8165638084645
78838,102.515356347377
78839,114.378462804196
78840,55.8089391792717
78841,0
78842,45.4330983162967
78843,62.273699211995
78844,78.1716782937298
78845,0
78846,61.0010261359449
78847,79.0059588772896
78848,58.6026038680577
78849,79.1659067425506
78850,136.008936798299
78851,57.9322447825021
78852,72.4109022065978
78853,45.8738785024717
78854,64.8631942206937
78855,33.8716489352779
78856,83.5470817358246
78857,82.3114174992816
78858,75.3330725302377
78859,72.8865458573107
78860,66.5293684844302
78861,51.1650585733856
78862,62.7323882990913
78863,34.8445744094348
78864,57.6782733288232
78865,58.5540241649311
78866,114.594090799443
78867,99.8400237975263
78868,64.8286956494689
78869,91.0138748680383
78870,89.1149546661065
78871,53.9144357282146
78872,84.902465328408
78873,98.5779685481726
78874,103.174273889344
78875,51.5717604388826
78876,277.818689925859
78877,72.8664313229707
78878,57.0492502218734
78879,95.16847665142
78880,76.8445647031707
78881,38.0350372238361
78882,94.0423333776479
78883,74.725383293073
78884,171.813247340033
78885,59.7158831853797
78886,82.114836681251
78887,41.3113793737622
78888,52.7124114007213
78889,91.5424974445257
78890,74.4424928848103
78891,76.4494793920941
78892,53.7010936684152
78893,44.6146189108503
78894,35.061558768932
78895,93.7145269645009
78896,58.8550037674983
78897,85.1198618133763
78898,51.2189145049853
78899,66.4181703944738
78900,201.916430961018
78901,87.3414589642323
78902,75.364593333911
78903,74.3871905645755
78904,91.7154913018483
78905,62.8632677964774
78906,58.5117585138273
78907,129.117706254684
78908,73.2447005924477
78909,77.6596944922108
78910,94.2100126711654
78911,42.9468912872969
78912,0
78913,38.5120292802396
78914,35.3446170149547
78915,45.1559739364769
78916,61.7575752741514
78917,96.1563629470153
78918,81.064769362997
78919,95.9874150629853
78920,87.7101163760285
78921,98.5022376037337
78922,45.7339803076082
78923,48.4974767158908
78924,100.129821052297
78925,120.263036075997
78926,43.7036815595512
78927,88.3515451229979
78928,93.3945058438789
78929,95.4073594811639
78930,44.8146747328054
78931,50.7246139463492
78932,61.4645810722324
78933,89.2062715634239
78934,64.0419517579211
78935,91.6619401551993
78936,111.721888680618
78937,83.8491493368296
78938,59.829162155108
78939,93.0187373442204
78940,100.193711761742
78941,68.2539337678999
78942,71.0089804558471
78943,53.7529111278927
78944,41.203872062323
78945,61.208822334559
78946,0
78947,90.184685637367
78948,75.0736313676902
78949,54.0522266449637
78950,32.4658771112406
78951,72.8195528219668
78952,70.2216550149194
78953,84.6062028045567
78954,51.1805142200376
78955,70.306779336755
78956,96.4305670347576
78957,57.607117391517
78958,90.2587023091606
78959,57.4995594573547
78960,78.3225537156473
78961,103.890928553047
78962,44.676216413869
78963,39.736754133376
78964,57.2800327060599
78965,95.2062750891634
78966,50.6425046717038
78967,120.480472735878
78968,68.3534906012202
78969,68.9510438190113
78970,77.3988029687063
78971,42.0056522989574
78972,30.846841522038
78973,68.6319039209307
78974,50.087201909736
78975,100.311851009349
78976,89.345391198371
78977,119.50005860832
78978,151.584260488736
78979,104.934783788552
78980,103.955721035603
78981,0
78982,65.7629309165514
78983,82.744225068028
78984,80.6875871561326
78985,79.1716993541167
78986,82.3158518045706
78987,71.7534039157598
78988,69.491816880266
78989,69.115614138278
78990,47.9854853294325
78991,85.7550533533616
78992,74.8640336211236
78993,62.3411662118191
78994,24.13248771517
78995,60.1253242292334
78996,85.7630761966027
78997,114.227374357871
78998,70.4728093911764
78999,0
79000,87.5432857263764
79001,80.3330031811326
79002,81.3748699887653
79003,27.9389372133666
79004,103.094039697988
79005,96.076798926824
79006,67.9563352684135
79007,72.5183071259909
79008,91.666291110418
79009,95.8863643558319
79010,94.5576265446522
79011,87.0544633900031
79012,75.4181263017841
79013,103.86295024391
79014,88.8613713155014
79015,81.9036746717006
79016,66.9411002949818
79017,64.1029561796671
79018,105.164437070789
79019,37.6034301730276
79020,101.158720289187
79021,46.0130193246093
79022,83.2447639720399
79023,68.2961851414784
79024,164.122591423995
79025,137.233540849347
79026,130.419478196049
79027,79.0534437172253
79028,42.8553360898392
79029,65.9027775373823
79030,89.7144575844453
79031,0
79032,68.5542139808331
79033,64.1954492393407
79034,56.3472960652066
79035,66.6198380607767
79036,76.624511399215
79037,65.1074386831823
79038,120.463169612076
79039,82.7523511905577
79040,110.005262514656
79041,117.810599068567
79042,91.2492327089276
79043,46.4569020884904
79044,67.0830349124937
79045,60.3544399964931
79046,84.6925629690995
79047,58.5274013294341
79048,49.5329043769279
79049,68.3716519748875
79050,105.586454435714
79051,92.9547031915507
79052,59.5798609781596
79053,99.2704469567814
79054,68.905886936337
79055,107.513980234204
79056,79.290687699753
79057,41.5913921026788
79058,77.0348852787614
79059,85.5658627448843
79060,64.0079781482806
79061,96.1615339675059
79062,0
79063,83.6419473791839
79064,85.7710197304739
79065,171.890447064066
79066,52.7055713745832
79067,104.241317465922
79068,44.7129525624807
79069,78.797803426889
79070,82.6214673562728
79071,80.25914073827
79072,50.2672224919673
79073,86.8374623064621
79074,71.3595162225611
79075,70.1326618312277
79076,63.6502013360682
79077,73.5829388438979
79078,57.4927552123357
79079,42.7345934721454
79080,0
79081,67.9836047818795
79082,89.5955352620934
79083,67.680121675126
79084,74.992886736026
79085,114.002575596071
79086,74.2543223319137
79087,91.2255688551467
79088,77.2740851201083
79089,246.363933784949
79090,64.4765236104727
79091,69.8186677790873
79092,35.255215739267
79093,64.9746668954697
79094,82.1141005414926
79095,65.5743255440676
79096,104.290904559227
79097,105.443478574844
79098,99.416727277453
79099,82.138953261639
79100,97.7458132741107
79101,46.0130193246093
79102,176.661494329648
79103,50.7634901055188
79104,128.291804533972
79105,87.2853858164973
79106,99.9065212945267
79107,56.1198828824266
79108,81.7685431554396
79109,55.0749309344083
79110,99.0398034261979
79111,102.513437009246
79112,88.233479405291
79113,0
79114,69.8510066416513
79115,68.0259994372023
79116,48.4740245188908
79117,92.9486863046697
79118,75.3177107902056
79119,46.4424843080012
79120,90.9293285367809
79121,102.178749316006
79122,90.5128274174506
79123,0
79124,92.2229945778777
79125,115.354570978262
79126,90.3721687451081
79127,52.4808539261055
79128,67.3625884441464
79129,46.4265168777762
79130,50.473380875706
79131,66.7412967813093
79132,56.5601639683485
79133,91.0983090130247
79134,55.3743483917957
79135,111.81913648495
79136,77.4091579325097
79137,102.066441951039
79138,0
79139,65.2510685257577
79140,80.6201948881639
79141,91.8583554294669
79142,62.837254481859
79143,101.049647487271
79144,88.099936833864
79145,76.2684956616937
79146,69.9306732284863
79147,92.6230026765475
79148,79.3418331924265
79149,72.9053097193516
79150,85.78834177899
79151,101.458056597074
79152,96.8460725085667
79153,86.3645061447079
79154,26.5321027890849
79155,53.2459245540605
79156,122.217387688174
79157,103.590369900566
79158,71.6534971699171
79159,91.4088663920213
79160,44.3820745476487
79161,101.05609015673
79162,113.233546403969
79163,78.428992367967
79164,77.6795325799028
79165,132.302322178996
79166,31.3517815767865
79167,79.3290537532622
79168,48.8619510489203
79169,52.1740078180776
79170,99.360459524003
79171,46.0811651511284
79172,63.9809916121114
79173,67.5775371172197
79174,61.5510081117388
79175,37.0673664215154
79176,96.4094512045428
79177,251.831131323436
79178,98.5374570778515
79179,94.3418421105025
79180,30.858891819263
79181,23.7933664143774
79182,109.644764564399
79183,97.57085011113
79184,98.1494000645177
79185,77.6577316858927
79186,98.8902454202219
79187,100.595705018343
79188,72.1408855947974
79189,81.9903507788541
79190,91.8763109105693
79191,81.7808731857564
79192,66.1420272337894
79193,49.2699369636004
79194,76.7932100592537
79195,100.795969524505
79196,149.832659978916
79197,87.7064942497079
79198,72.1947449562568
79199,72.6576419144536
79200,117.103190960931
79201,49.223304416385
79202,0
79203,60.0382692641056
79204,69.8867799344106
79205,72.8165315682377
79206,96.1366914439486
79207,62.5744294555835
79208,91.7373824491163
79209,36.4029923123383
79210,63.0040064222797
79211,67.1023803305883
79212,21.7803448443516
79213,59.8627435637537
79214,0
79215,116.813398419574
79216,83.5140164136044
79217,84.3560102041994
79218,68.8988635823057
79219,67.5959039972874
79220,74.876453289721
79221,67.9560519160256
79222,91.4436334723223
79223,47.0852380302856
79224,112.383413865816
79225,132.021585644123
79226,65.3790611403383
79227,231.325786877924
79228,43.9637990813553
79229,69.6449855203322
79230,106.461958141158
79231,53.9142093553981
79232,91.8309865894654
79233,46.774962569943
79234,56.4222345422122
79235,71.9443580778348
79236,60.6391203458833
79237,77.4859832961303
79238,118.076568444339
79239,108.442497818801
79240,61.7048906189454
79241,40.6108399812397
79242,70.8507930336317
79243,69.3515167794154
79244,98.5172387912569
79245,62.79808965723
79246,79.0999749022243
79247,53.775284534154
79248,64.8141494733526
79249,38.3947813109944
79250,29.8748153672427
79251,86.872620619586
79252,92.4473727911651
79253,135.328221153691
79254,94.2493900908177
79255,92.4443316394354
79256,128.991007474501
79257,66.7502394943409
79258,66.014719165031
79259,85.7250368376472
79260,229.086223214156
79261,146.420117555351
79262,35.2932564535808
79263,74.1507264977984
79264,64.2220865676547
79265,67.7838132469631
79266,78.0659426693739
79267,33.3690043413434
79268,46.195678999055
79269,97.0138227338774
79270,68.2061636986557
79271,63.5090349548294
79272,70.7450757250946
79273,89.0783222659869
79274,97.7998391838347
79275,99.0975771256397
79276,73.1871854709763
79277,0
79278,56.8096794180457
79279,85.3979903535099
79280,111.18387342388
79281,57.5375207655487
79282,73.2181390686072
79283,86.5465429352033
79284,131.801708278011
79285,91.1547787717239
79286,67.677296002521
79287,76.7607725646984
79288,62.7432584525568
79289,87.6320538744227
79290,80.7296695181941
79291,48.262058365334
79292,32.5276911913172
79293,84.3649361539035
79294,54.5717855334193
79295,45.3874687759741
79296,36.1816276986146
79297,79.1037667878966
79298,61.7361058912143
79299,71.0454807061007
79300,72.412703910572
79301,66.1290987796584
79302,41.2994795331149
79303,68.1394925575376
79304,98.4578114566506
79305,85.1093815285941
79306,86.9114490560143
79307,62.5710797610185
79308,64.263556289226
79309,122.07748150486
79310,22.3826328222812
79311,52.2600082975699
79312,93.932632856831
79313,74.1138830292479
79314,79.9928124123563
79315,92.6715260015223
79316,94.2377066872046
79317,34.6889954742397
79318,65.4711628061764
79319,91.9878220988789
79320,83.1032894126534
79321,78.787728241007
79322,57.9413711942503
79323,78.6709616904783
79324,72.4789790618422
79325,108.886276479063
79326,30.7875894521449
79327,85.8270916066139
79328,34.8352492324303
79329,60.7077458407853
79330,94.5370445559126
79331,99.8499383577992
79332,0
79333,134.68906177284
79334,63.6672442601889
79335,61.1686879522945
79336,60.8519599487272
79337,120.908252005005
79338,63.9566151427137
79339,44.2800904338705
79340,59.5797913234611
79341,88.1074862537526
79342,88.9192409890523
79343,70.6870483403203
79344,75.4323444667907
79345,95.8719189448918
79346,152.407081213119
79347,80.7116382428482
79348,79.2137879974673
79349,106.834206112645
79350,33.205324309931
79351,135.737379373185
79352,83.2041218958158
79353,89.2162276421237
79354,79.6946876983369
79355,71.702829644833
79356,115.37444656875
79357,90.0914956782142
79358,55.2630329249099
79359,68.6058638688747
79360,92.1659343673891
79361,98.9063020258509
79362,91.1758759810357
79363,112.184676654388
79364,41.6261180799059
79365,96.3397539050237
79366,40.951596424574
79367,88.6623364810737
79368,70.4753959942162
79369,83.7693162256639
79370,78.219725958034
79371,82.7429978133093
79372,95.7962194561558
79373,69.1599750312373
79374,80.4779718185877
79375,29.2408069375415
79376,99.1893750272037
79377,0
79378,103.546581477835
79379,38.5825099686246
79380,102.888028515605
79381,60.5468830438763
79382,46.7236117051132
79383,68.7439824206283
79384,95.5737529295811
79385,69.3610486305484
79386,0
79387,86.5781369321526
79388,79.2991283333997
79389,80.431246542617
79390,94.0099568536837
79391,104.536111661238
79392,46.8384551063564
79393,168.973311312684
79394,111.649460388386
79395,62.5031404988981
79396,79.5381679053681
79397,0
79398,106.721113265626
79399,32.9154884649785
79400,178.196665918515
79401,90.1593910878941
79402,115.359583226879
79403,48.1387465710284
79404,107.807890883643
79405,92.6277334391666
79406,84.4861172301993
79407,99.6799877728397
79408,83.8893614267273
79409,52.7927066251473
79410,106.0831573588
79411,63.9452093751727
79412,84.0050885873696
79413,45.7170437772344
79414,85.5702171034143
79415,57.926186258359
79416,90.411262993878
79417,71.5247335641325
79418,82.4002886932937
79419,68.997570194553
79420,85.8784157886336
79421,41.2222962818178
79422,54.9219500407816
79423,66.8736678036719
79424,115.211555626384
79425,91.7652798885677
79426,71.0735090841374
79427,69.7190668529901
79428,72.4292680767959
79429,85.5702171034143
79430,47.2108955634014
79431,71.926342458559
79432,22.9472469929382
79433,103.340296250272
79434,81.657719895066
79435,105.218830058616
79436,91.3985505513941
79437,100.501280378562
79438,109.252277453994
79439,54.69761061777
79440,59.9114280283359
79441,108.818244208875
79442,92.1261785959131
79443,99.5538437281076
79444,105.31634053875
79445,89.347380928411
79446,106.938908940658
79447,73.0619602242447
79448,66.2926887674401
79449,82.921768933837
79450,87.2704660514577
79451,58.3567669158584
79452,89.3341419485983
79453,66.0804496943832
79454,117.203919145977
79455,104.810044589086
79456,37.6061245701903
79457,73.534925419644
79458,48.6373281006734
79459,65.9320427482627
79460,83.5044297014109
79461,77.4522471204756
79462,69.7089391564781
79463,96.6411057303306
79464,72.1558975421924
79465,92.2926792744799
79466,73.3860993648761
79467,56.2524022659749
79468,67.2174884911474
79469,92.57539456839
79470,132.585186016215
79471,104.261583843748
79472,61.6575713708717
79473,79.245746668579
79474,177.754393335551
79475,171.890447064066
79476,59.8554722082306
79477,196.438515770281
79478,75.8300690426886
79479,83.557135911051
79480,42.4660025738458
79481,100.86850045746
79482,84.7255601875424
79483,68.2425508395107
79484,93.155336136871
79485,41.9514606122453
79486,68.6380408278304
79487,0
79488,66.3160362528591
79489,0
79490,0
79491,52.2751280149083
79492,47.6466107766589
79493,58.4205825770305
79494,95.485142340096
79495,86.5422036703862
79496,36.0080053725567
79497,52.4742864048399
79498,93.0349805332615
79499,102.048669430932
79500,180.952690220592
79501,143.022835140682
79502,125.080693785355
79503,52.3833811502544
79504,69.1522099267393
79505,54.3954691829919
79506,90.9171021742984
79507,33.5777326696317
79508,127.839424944048
79509,77.293042278225
79510,62.6283794557335
79511,95.4425315605285
79512,44.4386809133442
79513,88.2166441716715
79514,69.8648929569903
79515,62.8740560296214
79516,49.6918263745653
79517,57.4878378625221
79518,80.9918042037157
79519,97.6264652504306
79520,37.2085381175446
79521,80.987192910532
79522,93.4757118849025
79523,104.206574923605
79524,128.338996849535
79525,59.0042734568247
79526,72.2681723017852
79527,31.3131659170168
79528,105.035994818365
79529,57.0194233084116
79530,0
79531,119.030820434776
79532,79.7022947231083
79533,29.8551558736197
79534,72.4123090241872
79535,81.0727888672888
79536,140.370584754177
79537,71.599937559209
79538,53.5798672052042
79539,94.9463497401001
79540,33.1685854008654
79541,76.8131162890372
79542,74.8725688789987
79543,82.1517732940688
79544,83.9569291377291
79545,41.860721970413
79546,98.2633129309053
79547,50.2304824381144
79548,68.2588772367992
79549,104.596647075913
79550,28.9007078637067
79551,104.276890553858
79552,15.050682648507
79553,60.2470189519683
79554,79.7735089634274
79555,0
79556,30.9637387805056
79557,117.829364219598
79558,73.1696591392522
79559,0
79560,0
79561,44.9153847308821
79562,79.0344583852005
79563,36.9664882481418
79564,162.051074830322
79565,64.892057316158
79566,64.9987248143937
79567,54.7477527778764
79568,77.8106592889882
79569,49.064406741453
79570,50.3488641833324
79571,43.9181379190854
79572,35.2502774327285
79573,118.913058814635
79574,22.481179914409
79575,0
79576,72.1229812769086
79577,71.9350001864117
79578,92.1443510235941
79579,66.1045872654951
79580,126.859994270246
79581,70.4540105216273
79582,47.6953348170445
79583,61.8494856093313
79584,101.528546522492
79585,101.410264008066
79586,83.5715172025217
79587,0
79588,82.8890954594317
79589,74.8693097160098
79590,35.0981279114339
79591,85.1561619401653
79592,81.644281960045
79593,74.5674811065521
79594,84.6819662782137
79595,79.9264449856672
79596,64.4044691979136
79597,101.714105359923
79598,71.8364275193371
79599,94.7767851922593
79600,77.9929407989799
79601,0
79602,56.0591384949399
79603,50.2705960772891
79604,75.3520906165536
79605,69.6227442168423
79606,140.330201769605
79607,161.333978902231
79608,84.2258779506289
79609,34.1771453239388
79610,71.227909647445
